"Datum";"Salzburg"
"2022-04-18";"0.5552843975694813"
"2022-04-17";"0.5623580841627231"
"2022-04-16";"0.5535159759211709"
"2022-04-15";"0.794021320091392"
"2022-04-14";"0.8400002829474638"
"2022-04-13";"0.9655582199775057"
"2022-04-12";"0.90366346228664"
"2022-04-11";"0.7975581633880129"
"2022-04-10";"0.8877476674518459"
"2022-04-09";"0.8594529210788787"
"2022-04-08";"0.9920845447021623"
"2022-04-07";"1.427116270186533"
"2022-04-06";"1.1424003848085507"
"2022-04-05";"1.9364217048999426"
"2022-04-04";"1.489011027877399"
"2022-04-03";"0.6932212861376964"
"2022-04-02";"1.4076636320551181"
"2022-04-01";"2.0336848955570175"
"2022-03-31";"1.870990103912456"
"2022-03-30";"2.7622746146609227"
"2022-03-29";"3.7826539057360526"
"2022-03-28";"2.5854324498298777"
"2022-03-27";"1.4359583784280854"
"2022-03-26";"2.369685008736003"
"2022-03-25";"3.6500222821127686"
"2022-03-24";"4.233601426055217"
"2022-03-23";"4.933896398786155"
"2022-03-22";"5.708465080746132"
"2022-03-21";"2.9939378505895915"
"2022-03-20";"3.0045483804794544"
"2022-03-19";"4.650948935056483"
"2022-03-18";"4.624422610331826"
"2022-03-17";"5.490949218003948"
"2022-03-16";"6.589139061604737"
"2022-03-15";"7.201012951920153"
"2022-03-14";"3.437811684315515"
"2022-03-13";"3.391832721459443"
"2022-03-12";"4.2070751013305605"
"2022-03-11";"5.262822825371899"
"2022-03-10";"5.285812306799936"
"2022-03-09";"6.056844145463291"
"2022-03-08";"5.229222814054001"
"2022-03-07";"4.182317198254214"
"2022-03-06";"2.675621953893711"
"2022-03-05";"2.771116722902475"
"2022-03-04";"4.3573909414369485"
"2022-03-03";"3.8922960479313002"
"2022-03-02";"4.268969859021426"
"2022-03-01";"4.94981219362095"
"2022-02-28";"2.6154956178511553"
"2022-02-27";"2.0053901491840502"
"2022-02-26";"2.1168007130276085"
"2022-02-25";"3.8410118201302974"
"2022-02-24";"2.8453904321315138"
"2022-02-23";"4.318485665174118"
"2022-02-22";"4.493559408356853"
"2022-02-21";"2.3024849861002057"
"2022-02-20";"2.3714534303843133"
"2022-02-19";"1.8108637678699007"
"2022-02-18";"3.5368432966208996"
