"Datum";"Wien"
"2020-09-09";"0.13204110497006893"
"2020-09-08";"0.19623500185275067"
"2020-09-07";"0.04018642325176011"
"2020-09-06";"0.024007473630921625"
"2020-09-05";"0.1132526473458694"
"2020-09-04";"0.07097861769142046"
"2020-09-03";"0.12160307295662476"
"2020-09-02";"0.09916130412771976"
"2020-09-01";"0.039142620050415695"
"2020-08-31";"0.0902889769162922"
"2020-08-30";"0.02296367042957721"
"2020-08-29";"0.11116504094318058"
"2020-08-28";"0.033401702443021396"
"2020-08-27";"0.06628150328537057"
"2020-08-26";"0.06523770008402616"
"2020-08-25";"0.06993481449007603"
"2020-08-24";"0.047493045661171046"
"2020-08-23";"0.05375586486923756"
"2020-08-22";"0.07202242089276488"
"2020-08-21";"0.08141664970486465"
"2020-08-20";"0.10542412333578627"
"2020-08-19";"0.037055013647726856"
"2020-08-18";"0.07254432249343708"
"2020-08-17";"0.04175212805377674"
"2020-08-16";"0.03131409604033255"
"2020-08-15";"0.08506996090957011"
"2020-08-14";"0.04070832485243232"
"2020-08-13";"0.03653311204705465"
"2020-08-12";"0.03653311204705465"
"2020-08-11";"0.04227402965444895"
"2020-08-10";"0.017744654422855114"
"2020-08-09";"0.028704588036971512"
"2020-08-08";"0.02766078483562709"
"2020-08-07";"0.037055013647726856"
"2020-08-06";"0.04592734085915442"
"2020-08-05";"0.009916130412771977"
"2020-08-04";"0.028704588036971512"
"2020-08-03";"0.019832260825543954"
"2020-08-02";"0.01356944161747744"
"2020-08-01";"0.03444550564436581"
"2020-07-31";"0.04644924245982662"
"2020-07-30";"0.008872327211427557"
"2020-07-29";"0.03757691524839907"
"2020-07-28";"0.024007473630921625"
"2020-07-27";"0.012525638416133023"
"2020-07-26";"0.017222752822182906"
"2020-07-25";"0.03131409604033255"
"2020-07-24";"0.02139796562756058"
"2020-07-23";"0.03653311204705465"
"2020-07-22";"0.015657048020166275"
"2020-07-21";"0.019310359224871742"
"2020-07-20";"0.016178949620838486"
"2020-07-19";"0.01356944161747744"
"2020-07-18";"0.024529375231593833"
"2020-07-17";"0.029226489637643717"
"2020-07-16";"0.015657048020166275"
"2020-07-15";"0.04227402965444895"
"2020-07-14";"0.002609508003361046"
"2020-07-13";"0.009394228812099767"
"2020-07-12";"0.02087606402688837"
"2020-07-11";"0.008350425610755349"
"2020-07-10";"0.017744654422855114"
"2020-07-09";"0.014613244818821858"
"2020-07-08";"0.01356944161747744"
"2020-07-07";"0.011481835214788605"
"2020-07-06";"0.010959933614116395"
"2020-07-05";"0.02035416242621616"
"2020-07-04";"0.029226489637643717"
"2020-07-03";"0.01304754001680523"
"2020-07-02";"0.017744654422855114"
"2020-07-01";"0.01304754001680523"
"2020-06-30";"0.014613244818821858"
"2020-06-29";"0.0046971144060498835"
"2020-06-28";"0.015657048020166275"
"2020-06-27";"0.01356944161747744"
"2020-06-26";"0.01513514641949407"
"2020-06-25";"0.006262819208066511"
"2020-06-24";"0.005219016006722092"
"2020-06-23";"0.012525638416133023"
"2020-06-22";"0.011481835214788605"
"2020-06-21";"0.0005219016006722093"
"2020-06-20";"0.017222752822182906"
"2020-06-19";"0.017744654422855114"
"2020-06-18";"0.007306622409410929"
"2020-06-17";"0.0015657048020166278"
"2020-06-16";"0.023485572030249417"
"2020-06-15";"0.009394228812099767"
"2020-06-14";"0.007306622409410929"
"2020-06-13";"0.012525638416133023"
"2020-06-12";"0.009394228812099767"
"2020-06-11";"0.01356944161747744"
"2020-06-10";"0.0010438032013444186"
"2020-06-09";"0.009394228812099767"
"2020-06-08";"0.02139796562756058"
"2020-06-07";"0.00678472080873872"
"2020-06-06";"0.02139796562756058"
"2020-06-05";"0.01409134321814965"
"2020-06-04";"0.010438032013444185"
"2020-06-03";"0.005740917607394302"
"2020-06-02";"0.008350425610755349"
"2020-06-01";"0.0020876064026888372"
"2020-05-31";"0.02191986722823279"
"2020-05-30";"0.012525638416133023"
"2020-05-29";"0.010438032013444185"
"2020-05-28";"0.012525638416133023"
"2020-05-27";"0.010959933614116395"
"2020-05-26";"0.007828524010083137"
"2020-05-25";"0.006262819208066511"
"2020-05-24";"0.011481835214788605"
"2020-05-23";"0.011481835214788605"
"2020-05-22";"0.010438032013444185"
"2020-05-21";"0.019310359224871742"
"2020-05-20";"0.014613244818821858"
"2020-05-19";"0.014613244818821858"
"2020-05-18";"0.009394228812099767"
"2020-05-17";"0.002609508003361046"
"2020-05-16";"0.029226489637643717"
"2020-05-15";"0.01304754001680523"
"2020-05-14";"0.024007473630921625"
"2020-05-13";"0.012003736815460813"
"2020-05-12";"0.03496740724503802"
"2020-05-11";"0.0041752128053776745"
"2020-05-10";"0.009916130412771977"
"2020-05-09";"0.019832260825543954"
"2020-05-08";"0.005219016006722092"
"2020-05-07";"0.02035416242621616"
"2020-05-06";"0.0031314096040332556"
"2020-05-05";"0.007306622409410929"
"2020-05-04";"0.005219016006722092"
"2020-05-03";"0.01356944161747744"
"2020-05-02";"0.006262819208066511"
"2020-05-01";"0.02609508003361046"
"2020-04-30";"0.009916130412771977"
"2020-04-29";"0.017744654422855114"
"2020-04-28";"0.015657048020166275"
"2020-04-27";"0.006262819208066511"
"2020-04-26";"0.012525638416133023"
"2020-04-25";"0.017222752822182906"
"2020-04-24";"0.010438032013444185"
"2020-04-23";"0.017222752822182906"
"2020-04-22";"0.011481835214788605"
"2020-04-21";"0.008350425610755349"
"2020-04-20";"0.007828524010083137"
"2020-04-19";"0.01304754001680523"
"2020-04-18";"0.01356944161747744"
"2020-04-17";"0.014613244818821858"
"2020-04-16";"0.010959933614116395"
"2020-04-15";"0.0281826864362993"
"2020-04-14";"0.009916130412771977"
"2020-04-13";"0.007306622409410929"
"2020-04-12";"0.017744654422855114"
"2020-04-11";"0.019832260825543954"
"2020-04-10";"0.024529375231593833"
"2020-04-09";"0.0281826864362993"
"2020-04-08";"0.02766078483562709"
"2020-04-07";"0.03444550564436581"
"2020-04-06";"0.008350425610755349"
"2020-04-05";"0.005740917607394302"
"2020-04-04";"0.03027029283898814"
"2020-04-03";"0.03757691524839907"
"2020-04-02";"0.06784720808738721"
"2020-04-01";"0.06001868407730407"
"2020-03-31";"0.09759559932570314"
"2020-03-30";"0.01513514641949407"
"2020-03-29";"0.03027029283898814"
"2020-03-28";"0.05793107767461522"
"2020-03-27";"0.09550799292301429"
"2020-03-26";"0.022441768828904998"
"2020-03-25";"0.06784720808738721"
"2020-03-24";"0.044883537657809995"
"2020-03-23";"0.03809881684907127"
"2020-03-22";"0.02296367042957721"
"2020-03-21";"0.032879800842349184"
"2020-03-20";"0.03235789924167697"
"2020-03-19";"0.01304754001680523"
"2020-03-18";"0.022441768828904998"
"2020-03-17";"0.019832260825543954"
"2020-03-16";"0.0031314096040332556"
"2020-03-15";"0.010959933614116395"
"2020-03-14";"0.009916130412771977"
"2020-03-13";"0.008350425610755349"
"2020-03-12";"0.008350425610755349"
"2020-03-11";"0.0036533112047054646"
"2020-03-10";"0.0041752128053776745"
"2020-03-09";"0.0015657048020166278"
"2020-03-08";"0.0046971144060498835"
"2020-03-07";"0.0"
"2020-03-06";"0.0036533112047054646"
"2020-03-05";"0.0005219016006722093"
"2020-03-04";"0.0031314096040332556"
"2020-03-03";"0.0005219016006722093"
"2020-03-02";"0.0020876064026888372"
"2020-03-01";"0.0"
"2020-02-29";"0.0005219016006722093"
"2020-02-28";"0.0010438032013444186"
"2020-02-27";"0.0005219016006722093"
"2020-02-26";"0.0"
"2020-02-25";"0.0"
