"Datum";"Niederösterreich"
"2022-04-11";"0.8890400211403066"
"2022-04-10";"1.2103586331258418"
"2022-04-09";"1.8453872196546321"
"2022-04-08";"1.6540007239911168"
"2022-04-07";"2.0666229852840172"
"2022-04-06";"1.786859239329398"
"2022-04-05";"2.525482351033853"
"2022-04-04";"2.04730875177669"
"2022-04-03";"1.448567513049545"
"2022-04-02";"2.636685513651798"
"2022-04-01";"2.1233951261994948"
"2022-03-31";"2.9293254152779684"
"2022-03-30";"3.1973835651675406"
"2022-03-29";"5.051549981870958"
"2022-03-28";"3.0733042468780445"
"2022-03-27";"3.025896582814605"
"2022-03-26";"3.866943660088219"
"2022-03-25";"4.418277234751924"
"2022-03-24";"4.867186843846471"
"2022-03-23";"4.316438548986018"
"2022-03-22";"6.902204719754861"
"2022-03-21";"4.885915797550545"
"2022-03-20";"4.2918567972494195"
"2022-03-19";"5.1481211494075945"
"2022-03-18";"5.306731976088979"
"2022-03-17";"6.562742433868504"
"2022-03-16";"5.16450898389866"
"2022-03-15";"8.580787195482575"
"2022-03-14";"4.167777478959923"
"2022-03-13";"4.88474523794404"
"2022-03-12";"4.506654485043028"
"2022-03-11";"5.437834652017504"
"2022-03-10";"6.791001557136917"
"2022-03-09";"5.5829840432240845"
"2022-03-08";"5.944686961634031"
"2022-03-07";"3.51460521853031"
"2022-03-06";"3.485926508170945"
"2022-03-05";"3.54211336928317"
"2022-03-04";"3.77212833196134"
"2022-03-03";"4.418862514555177"
"2022-03-02";"3.6427814954425726"
"2022-03-01";"4.917520906926172"
"2022-02-28";"3.32965680070257"
"2022-02-27";"2.34228977261587"
"2022-02-26";"3.3887700608310567"
"2022-02-25";"3.130661667596774"
"2022-02-24";"3.993949377393977"
"2022-02-23";"3.391696459847318"
"2022-02-22";"4.198212028729044"
"2022-02-21";"2.4564193342500764"
"2022-02-20";"2.5248970712306007"
"2022-02-19";"2.605665684079424"
"2022-02-18";"3.382331982995281"
"2022-02-17";"3.4730503524993934"
"2022-02-16";"3.191530767135017"
"2022-02-15";"5.583569323027337"
"2022-02-14";"2.5974717668338907"
"2022-02-13";"2.799978578759201"
"2022-02-12";"3.1318322272032786"
"2022-02-11";"3.1370997454325495"
"2022-02-10";"3.0516488941577076"
"2022-02-09";"2.94220157094952"
"2022-02-08";"3.058672251796736"
"2022-02-07";"2.497974200280993"
"2022-02-06";"3.267617141557822"
"2022-02-05";"2.737938919614453"
"2022-02-04";"3.166949015398419"
"2022-02-03";"3.935421397068743"
"2022-02-02";"3.4455422017465334"
"2022-02-01";"4.301806553904709"
"2022-01-31";"2.1596824740011398"
"2022-01-30";"2.8146105738405094"
"2022-01-29";"2.6138596013249566"
"2022-01-28";"3.0446255365186796"
"2022-01-27";"3.3478004746033925"
"2022-01-26";"3.8985487694638454"
"2022-01-25";"2.667705343224172"
"2022-01-24";"2.2111870966873455"
"2022-01-23";"2.34228977261587"
"2022-01-22";"1.8881126452920531"
"2022-01-21";"2.3206344198955335"
"2022-01-20";"2.4850980446094413"
"2022-01-19";"2.104666172495419"
"2022-01-18";"2.2597653203572903"
"2022-01-17";"1.4871959800641992"
"2022-01-16";"1.4942193377032273"
"2022-01-15";"1.3754075376430022"
"2022-01-14";"1.4234004815096941"
"2022-01-13";"1.5088513327845359"
"2022-01-12";"1.3806750558722731"
"2022-01-11";"1.370140019413731"
"2022-01-10";"1.0851087552298408"
"2022-01-09";"0.8439734762898762"
"2022-01-08";"0.8767491452720073"
"2022-01-07";"0.5712330879742852"
"2022-01-06";"0.7327703136719314"
"2022-01-05";"0.7204794378036322"
"2022-01-04";"0.7514992673760063"
"2022-01-03";"0.40969586227663896"
"2022-01-02";"0.31722165336276903"
"2022-01-01";"0.2867871035936473"
"2021-12-31";"0.31389439990559564"
"2021-12-30";"0.38528767507209394"
"2021-12-29";"0.23896096233414707"
"2021-12-28";"0.33631542847028106"
"2021-12-27";"0.11918546763332769"
"2021-12-26";"0.10384476387854293"
"2021-12-25";"0.21712996083695338"
"2021-12-24";"0.2861631277334848"
"2021-12-23";"0.2708224239787"
"2021-12-22";"0.1392463879280462"
"2021-12-21";"0.2902933172059268"
"2021-12-20";"0.09027414132623335"
"2021-12-19";"0.1941189052047763"
"2021-12-18";"0.24014101646913052"
"2021-12-17";"0.2661022074387662"
"2021-12-16";"0.21122969016203616"
"2021-12-15";"0.26020193676384906"
"2021-12-14";"0.097354466136134"
"2021-12-13";"0.5133235487177974"
"2021-12-12";"0.3374954826052645"
"2021-12-11";"0.38882783747704425"
"2021-12-10";"0.46140116677852594"
"2021-12-09";"0.3805674585321602"
"2021-12-08";"0.353426213427541"
"2021-12-07";"0.5805866344118537"
"2021-12-06";"0.28557310066599306"
"2021-12-05";"0.46258122091350945"
"2021-12-04";"0.5493151998347925"
"2021-12-03";"1.2130956507629789"
"2021-12-02";"0.1286259007131952"
"2021-12-01";"0.9776748508337819"
"2021-11-30";"0.9428632538517705"
"2021-11-29";"0.7127526975299993"
"2021-11-28";"0.6956419125727392"
"2021-11-27";"1.0266470974355948"
"2021-11-26";"1.183004270320901"
"2021-11-25";"0.9658743094839476"
"2021-11-24";"1.502798940901414"
"2021-11-23";"1.068539019227507"
"2021-11-22";"1.2077854071555532"
"2021-11-21";"1.5588515123131275"
"2021-11-20";"1.6213943814672498"
"2021-11-19";"1.3653226341758429"
"2021-11-18";"1.149372727473873"
"2021-11-17";"1.5175496175887069"
"2021-11-16";"1.3222506582489473"
"2021-11-15";"1.2254862191803049"
"2021-11-14";"1.2254862191803049"
"2021-11-13";"1.288619115401919"
"2021-11-12";"1.328740955991356"
"2021-11-11";"1.0850597771172752"
"2021-11-10";"1.7016380626461238"
"2021-11-09";"1.2024751635481277"
"2021-11-08";"1.0048160959384014"
"2021-11-07";"0.8596694373354378"
"2021-11-06";"1.106890778614469"
"2021-11-05";"1.1476026462713977"
"2021-11-04";"1.098040372602093"
"2021-11-03";"0.7652651065367624"
"2021-11-02";"0.7487443486469941"
"2021-11-01";"0.6797111817504629"
"2021-10-31";"0.5617057682521185"
"2021-10-30";"0.7168828870024413"
"2021-10-29";"0.6714508028055787"
"2021-10-28";"0.7304535095547509"
"2021-10-27";"0.5652459306570689"
"2021-10-26";"0.5410548208899084"
"2021-10-25";"0.3693569442498174"
"2021-10-24";"0.3728971066547678"
"2021-10-23";"0.42009927205410547"
"2021-10-22";"0.4513707066311667"
"2021-10-21";"0.41478902844668003"
"2021-10-20";"0.5286642524725822"
"2021-10-19";"0.292063398408402"
"2021-10-18";"0.39944832469189523"
"2021-10-17";"0.23011055632177127"
"2021-10-16";"0.3298251307278722"
"2021-10-15";"0.23247066459173815"
"2021-10-14";"0.2991437232183027"
"2021-10-13";"0.3020938585557612"
"2021-10-12";"0.23306069165922985"
"2021-10-11";"0.20886958189206928"
"2021-10-10";"0.1362962525905876"
"2021-10-09";"0.18585852625989216"
"2021-10-08";"0.16992779543761571"
"2021-10-07";"0.19057874279982595"
"2021-10-06";"0.2784927758560924"
"2021-10-05";"0.19352887813728453"
"2021-10-04";"0.09617441200115055"
"2021-10-03";"0.06313289622161417"
"2021-10-02";"0.13393614432062073"
"2021-10-01";"0.20532941948711897"
"2021-09-30";"0.17641809318002463"
"2021-09-29";"0.20827955482457758"
"2021-09-28";"0.2177199879044451"
"2021-09-27";"0.10266470974355948"
"2021-09-26";"0.1256757653757366"
"2021-09-25";"0.1303959819156704"
"2021-09-24";"0.2177199879044451"
"2021-09-23";"0.1923488240023011"
"2021-09-22";"0.19352887813728453"
"2021-09-21";"0.14632671273794684"
"2021-09-20";"0.16520757889768195"
"2021-09-19";"0.1286259007131952"
"2021-09-18";"0.16579760596517365"
"2021-09-17";"0.20709950068959415"
"2021-09-16";"0.21535987963447822"
"2021-09-15";"0.3044539668257281"
"2021-09-14";"0.2059194465546107"
"2021-09-13";"0.220080096174412"
"2021-09-12";"0.11623533229586908"
"2021-09-11";"0.21004963602705273"
"2021-09-10";"0.2749526134511421"
"2021-09-09";"0.2065094736221024"
"2021-09-08";"0.2537116390214401"
"2021-09-07";"0.31625450817556255"
"2021-09-06";"0.10207468267606776"
"2021-09-05";"0.1197754947008194"
"2021-09-04";"0.1368862796580793"
"2021-09-03";"0.16284747062771507"
"2021-09-02";"0.1368862796580793"
"2021-09-01";"0.14455663153547169"
"2021-08-31";"0.16815771423514053"
"2021-08-30";"0.12095554883580284"
"2021-08-29";"0.08909408719124991"
"2021-08-28";"0.10148465560857604"
"2021-08-27";"0.1604873623577482"
"2021-08-26";"0.0808337082463658"
"2021-08-25";"0.10620487214850981"
"2021-08-24";"0.13452617138811243"
"2021-08-23";"0.1197754947008194"
"2021-08-22";"0.07611349170643203"
"2021-08-21";"0.1280358736457035"
"2021-08-20";"0.07729354584141547"
"2021-08-19";"0.1421965232655048"
"2021-08-18";"0.0755234646389403"
"2021-08-17";"0.11269516989091875"
"2021-08-16";"0.09971457440610088"
"2021-08-15";"0.0584126796816804"
"2021-08-14";"0.07375338343646515"
"2021-08-13";"0.09263424959620023"
"2021-08-12";"0.08260378944884098"
"2021-08-11";"0.06254286915412245"
"2021-08-10";"0.060772787951647284"
"2021-08-09";"0.0501523007367963"
"2021-08-08";"0.021240974429701964"
"2021-08-07";"0.04661213833184597"
"2021-08-06";"0.06313289622161417"
"2021-08-05";"0.03481159698201155"
"2021-08-04";"0.03304151577953639"
"2021-08-03";"0.04425203006187909"
"2021-08-02";"0.02596119096963573"
"2021-08-01";"0.028321299239602617"
"2021-07-31";"0.04248194885940393"
"2021-07-30";"0.05192238193927146"
"2021-07-29";"0.03776173231947015"
"2021-07-28";"0.04425203006187909"
"2021-07-27";"0.03953181352194532"
"2021-07-26";"0.03835175938696187"
"2021-07-25";"0.028321299239602617"
"2021-07-24";"0.02891132630709434"
"2021-07-23";"0.02950135337458606"
"2021-07-22";"0.020060920294718523"
"2021-07-21";"0.021831001497193685"
"2021-07-20";"0.011210514282342703"
"2021-07-19";"0.020650947362210244"
"2021-07-18";"0.011800541349834423"
"2021-07-17";"0.019470893227226796"
"2021-07-16";"0.03540162404950327"
"2021-07-15";"0.013570622552309586"
"2021-07-14";"0.03245148871204467"
"2021-07-13";"0.023601082699668846"
"2021-07-12";"0.015930730822276473"
"2021-07-11";"0.004130189472442048"
"2021-07-10";"0.010030460147359262"
"2021-07-09";"0.009440433079867538"
"2021-07-08";"0.014160649619801308"
"2021-07-07";"0.0005900270674917211"
"2021-07-06";"0.021831001497193685"
"2021-07-05";"0.0059002706749172115"
"2021-07-04";"0.0"
"2021-07-03";"0.007080324809900654"
"2021-07-02";"0.020650947362210244"
"2021-07-01";"0.054282490209238345"
"2021-06-30";"0.007670351877392375"
"2021-06-29";"0.009440433079867538"
"2021-06-28";"0.007080324809900654"
"2021-06-27";"0.0"
"2021-06-26";"0.007080324809900654"
"2021-06-25";"0.010030460147359262"
"2021-06-24";"0.015930730822276473"
"2021-06-23";"0.007080324809900654"
"2021-06-22";"0.008850406012375817"
"2021-06-21";"0.014160649619801308"
"2021-06-20";"0.007080324809900654"
"2021-06-19";"0.015930730822276473"
"2021-06-18";"0.017700812024751635"
"2021-06-17";"0.018880866159735075"
"2021-06-16";"0.017110784957259914"
"2021-06-15";"0.012390568417326145"
"2021-06-14";"0.012390568417326145"
"2021-06-13";"0.01475067668729303"
"2021-06-12";"0.008260378944884097"
"2021-06-11";"0.021831001497193685"
"2021-06-10";"0.020060920294718523"
"2021-06-09";"0.0306814075095695"
"2021-06-08";"0.04189192179191221"
"2021-06-07";"0.03540162404950327"
"2021-06-06";"0.02478113683465229"
"2021-06-05";"0.03363154284702811"
"2021-06-04";"0.031861461644552946"
"2021-06-03";"0.04661213833184597"
"2021-06-02";"0.020650947362210244"
"2021-06-01";"0.03599165111699499"
"2021-05-31";"0.10266470974355948"
"2021-05-30";"0.0"
"2021-05-29";"0.04661213833184597"
"2021-05-28";"0.06785311276154793"
"2021-05-27";"0.04897224660181286"
"2021-05-26";"0.06490297742408933"
"2021-05-25";"0.061952842086630724"
"2021-05-24";"0.03658167818448671"
"2021-05-23";"0.03658167818448671"
"2021-05-22";"0.03304151577953639"
"2021-05-21";"0.04897224660181286"
"2021-05-20";"0.03953181352194532"
"2021-05-19";"0.0501523007367963"
"2021-05-18";"0.06785311276154793"
"2021-05-17";"62.57827077817195"
"2021-05-17";"0.07493343757144859"
"2021-05-16";"0.020650947362210244"
"2021-05-15";"0.05546254434422179"
"2021-05-14";"0.0584126796816804"
"2021-05-13";"0.06844313982903966"
"2021-05-12";"0.07198330223398998"
"2021-05-11";"0.09912454733860916"
"2021-05-10";"0.0725733293014817"
"2021-05-09";"0.05900270674917212"
"2021-05-08";"0.09912454733860916"
"2021-05-07";"0.1003046014735926"
"2021-05-06";"0.10974503455346013"
"2021-05-05";"0.08378384358382442"
"2021-05-04";"0.11505527816088564"
"2021-05-03";"0.11033506162095186"
"2021-05-02";"0.11564530522837736"
"2021-05-01";"0.08437387065131613"
"2021-04-30";"0.15576714581781437"
"2021-04-29";"0.14927684807540545"
"2021-04-28";"0.14042644206302962"
"2021-04-27";"0.2029693112171521"
"2021-04-26";"0.15576714581781437"
"2021-04-25";"0.13806633379306274"
"2021-04-24";"0.17110784957259914"
"2021-04-23";"0.17936822851748324"
"2021-04-22";"0.17995825558497494"
"2021-04-21";"0.2065094736221024"
"2021-04-20";"0.15812725408778128"
"2021-04-19";"0.13747630672557104"
"2021-04-18";"0.16284747062771507"
"2021-04-17";"0.21181971722952792"
"2021-04-16";"0.22067012324190372"
"2021-04-15";"0.19293885106979283"
"2021-04-14";"0.27554264051863375"
"2021-04-13";"0.2590218826288656"
"2021-04-12";"0.23011055632177127"
"2021-04-11";"0.2802628570585675"
"2021-04-10";"0.19529895933975971"
"2021-04-09";"0.4230494073915641"
"2021-04-08";"0.29737364201582744"
"2021-04-07";"0.21949006910692026"
"2021-04-06";"0.2224402044443789"
"2021-04-05";"0.26846231570873313"
"2021-04-03";"0.4826421412082279"
"2021-04-02";"0.5280742254050904"
"2021-04-01";"0.4059386224343042"
"2021-03-31";"0.2914733713409103"
"2021-03-30";"0.3593264841024582"
"2021-03-29";"0.4153790555141717"
"2021-03-28";"0.41065883897423794"
"2021-03-27";"0.29678361494833577"
"2021-03-26";"0.4649413291834763"
"2021-03-25";"0.4572709773060839"
"2021-03-24";"0.33395532020031415"
"2021-03-23";"0.40534859536681245"
"2021-03-22";"0.44193027355129916"
"2021-03-21";"0.2749526134511421"
"2021-03-20";"0.3705369983848009"
"2021-03-19";"0.5959273381666383"
"2021-03-18";"0.40947878483925454"
"2021-03-17";"0.4047585682993207"
"2021-03-16";"0.40534859536681245"
"2021-03-15";"0.2366008540641802"
"2021-03-14";"0.122725630038278"
"2021-03-13";"0.36876691718232574"
"2021-03-12";"0.5009329803004713"
"2021-03-11";"0.332185238997839"
"2021-03-10";"0.3374954826052645"
"2021-03-09";"0.3233348329854632"
"2021-03-08";"0.28321299239602615"
"2021-03-07";"0.24191109767160568"
"2021-03-06";"0.3085841562981702"
"2021-03-05";"0.43425992167390676"
"2021-03-04";"0.23129061045675472"
"2021-03-03";"0.30150383148826954"
"2021-03-02";"0.32510491418793835"
"2021-03-01";"0.31271434577061225"
"2021-02-28";"0.1475067668729303"
"2021-02-27";"0.42363943445905583"
"2021-02-26";"0.313304372838104"
"2021-02-25";"0.2537116390214401"
"2021-02-24";"0.2991437232183027"
"2021-02-23";"0.2501714766164898"
"2021-02-22";"0.25194155781896493"
"2021-02-21";"0.16697766010015708"
"2021-02-20";"0.2572518014263904"
"2021-02-19";"0.31920464351302114"
"2021-02-18";"0.2253903397818375"
"2021-02-17";"0.2696423698437166"
"2021-02-16";"0.18585852625989216"
"2021-02-15";"0.1392463879280462"
"2021-02-14";"0.13393614432062073"
"2021-02-13";"0.14337657740048826"
"2021-02-12";"0.1893986886648425"
"2021-02-11";"0.184088445057417"
"2021-02-10";"0.220080096174412"
"2021-02-09";"0.18703858039487561"
"2021-02-08";"0.13983641499553792"
"2021-02-07";"0.10797495335098498"
"2021-02-06";"0.16874774130263226"
"2021-02-05";"0.16520757889768195"
"2021-02-04";"0.18998871573233422"
"2021-02-03";"0.15989733529025643"
"2021-02-02";"0.169337768370124"
"2021-02-01";"0.12921592778068694"
"2021-01-31";"0.0808337082463658"
"2021-01-30";"0.11269516989091875"
"2021-01-29";"0.15694719995279782"
"2021-01-28";"0.17523803904504118"
"2021-01-27";"0.11741538643085252"
"2021-01-26";"0.17464801197754948"
"2021-01-25";"0.17169787664009087"
"2021-01-24";"0.07198330223398998"
"2021-01-23";"0.13983641499553792"
"2021-01-22";"0.13393614432062073"
"2021-01-21";"0.15222698341286406"
"2021-01-20";"0.169337768370124"
"2021-01-19";"0.1722879037075826"
"2021-01-18";"0.23188063752424642"
"2021-01-17";"0.14042644206302962"
"2021-01-16";"0.16815771423514053"
"2021-01-15";"0.17169787664009087"
"2021-01-14";"0.17346795784256602"
"2021-01-13";"0.13157603605065382"
"2021-01-12";"0.2607919638313408"
"2021-01-11";"0.16756768716764883"
"2021-01-10";"0.15812725408778128"
"2021-01-09";"0.14927684807540545"
"2021-01-08";"0.29088334427341855"
"2021-01-07";"0.1728779307750743"
"2021-01-06";"0.2478113683465229"
"2021-01-05";"0.24958144954899802"
"2021-01-04";"0.20178925708216863"
"2021-01-03";"0.23070058338926297"
"2021-01-02";"0.15458709168283094"
"2021-01-01";"0.1805482826524667"
"2020-12-31";"0.21213771411539464"
"2020-12-30";"0.2619130436843699"
"2020-12-29";"0.3353909111433334"
"2020-12-28";"0.1374747197619317"
"2020-12-27";"0.18132441485840992"
"2020-12-26";"0.13273421218393408"
"2020-12-25";"0.13984497355093053"
"2020-12-24";"0.18369466864740874"
"2020-12-23";"0.25717253610637225"
"2020-12-22";"0.3152437539368434"
"2020-12-21";"0.35790832213882223"
"2020-12-20";"0.12088294323893996"
"2020-12-19";"0.18725004933090697"
"2020-12-18";"0.20443438930114846"
"2020-12-17";"0.21273027756264432"
"2020-12-16";"0.25598740921187285"
"2020-12-15";"0.2310997444273852"
"2020-12-14";"0.27672712986561254"
"2020-12-13";"0.1860649224364076"
"2020-12-12";"0.27554200297111314"
"2020-12-11";"0.2619130436843699"
"2020-12-10";"0.309910682911596"
"2020-12-09";"0.19199055690890462"
"2020-12-08";"0.3662042104003181"
"2020-12-07";"0.2103600237736455"
"2020-12-06";"0.2500617747393758"
"2020-12-05";"0.30931811946434634"
"2020-12-04";"0.2399881961361308"
"2020-12-03";"0.3638339566113193"
"2020-12-02";"0.27554200297111314"
"2020-12-01";"0.35139012421907545"
"2020-11-30";"0.32887271322358663"
"2020-11-29";"0.2731717491821143"
"2020-11-28";"0.3952398193155537"
"2020-11-27";"0.39642494621005303"
"2020-11-26";"0.3887216213958069"
"2020-11-25";"0.440867204753781"
"2020-11-24";"0.4100539054967963"
"2020-11-23";"0.3413165456158304"
"2020-11-22";"0.2642832974733687"
"2020-11-21";"0.48649459019200836"
"2020-11-20";"0.6144882947979448"
"2020-11-19";"0.5445658080224794"
"2020-11-18";"0.497160732242503"
"2020-11-17";"0.6518197919746762"
"2020-11-16";"0.48234664606126043"
"2020-11-15";"0.5090120011874971"
"2020-11-14";"0.5617501479927209"
"2020-11-13";"0.5498988790477268"
"2020-11-12";"0.4793838288250119"
"2020-11-11";"0.7756655524498647"
"2020-11-10";"0.6921141063876561"
"2020-11-09";"0.38635136760680805"
"2020-11-08";"0.46871768677451714"
"2020-11-07";"0.5416029907862309"
"2020-11-06";"0.6571528629999235"
"2020-11-05";"0.5807121783047116"
"2020-11-04";"0.5007161129260013"
"2020-11-03";"0.5060491839512486"
"2020-11-02";"0.9273617949457893"
"2020-11-01";"0.4201274841000413"
"2020-10-31";"0.44323745854277985"
"2020-10-30";"0.48945740742825683"
"2020-10-29";"0.41538697652204365"
"2020-10-28";"0.3063553022280978"
"2020-10-27";"0.19080543001440523"
"2020-10-26";"0.22635923684938755"
"2020-10-25";"0.2684312416041167"
"2020-10-24";"0.2553948457646231"
"2020-10-23";"0.2856155815743581"
"2020-10-22";"0.2524320285283746"
"2020-10-21";"0.23228487132188463"
"2020-10-20";"0.1451780445761779"
"2020-10-19";"0.022517410995488815"
"2020-10-18";"0.2399881961361308"
"2020-10-17";"0.13510446597293288"
"2020-10-16";"0.11258705497744408"
"2020-10-15";"0.09777296879620144"
"2020-10-14";"0.1356970294201826"
"2020-10-13";"0.09836553224345113"
"2020-10-12";"0.00414794413074794"
"2020-10-11";"0.09006964398195526"
"2020-10-10";"0.15288136939042407"
"2020-10-09";"0.22754436374388698"
"2020-10-08";"0.022517410995488815"
"2020-10-07";"0.10310603982144878"
"2020-10-06";"0.09243989777095409"
"2020-10-05";"0.06577454264471733"
"2020-10-04";"0.07940350193146056"
"2020-10-03";"0.10666142050494701"
"2020-10-02";"0.06755223298646644"
"2020-10-01";"0.04918276612172556"
"2020-09-30";"0.07170017711721438"
"2020-09-29";"0.06103403506671968"
"2020-09-28";"0.06992248677546527"
"2020-09-27";"0.05807121783047116"
"2020-09-26";"0.07703324814246174"
"2020-09-25";"0.08058862882595996"
"2020-09-24";"0.10606885705769732"
"2020-09-23";"0.06044147161946998"
"2020-09-22";"0.050367893016224984"
"2020-09-21";"0.10251347637419908"
"2020-09-20";"0.057478654383221445"
"2020-09-19";"0.04444225854372792"
"2020-09-18";"0.06814479643371615"
"2020-09-17";"0.0853291364039576"
"2020-09-16";"0.09243989777095409"
"2020-09-15";"0.05570096404147233"
"2020-09-14";"0.045627385438227336"
"2020-09-13";"0.04325713164922851"
"2020-09-12";"0.07644068469521204"
"2020-09-11";"0.0420720047547291"
"2020-09-10";"0.057478654383221445"
"2020-09-09";"0.0314058627042344"
"2020-09-08";"0.029628172362485283"
"2020-09-07";"0.03436867994048293"
"2020-09-06";"0.020739720653739697"
"2020-09-05";"0.019554593759240287"
"2020-09-04";"0.01659177652299176"
"2020-09-03";"0.03673893372948175"
"2020-09-02";"0.026665355126236752"
