"Datum";"Tirol"
"2020-09-09";"0.08433597608020879"
"2020-09-08";"0.06852298056516963"
"2020-09-07";"0.039532488787597866"
"2020-09-06";"0.021083994020052198"
"2020-09-05";"0.042167988040104395"
"2020-09-04";"0.0592987331813968"
"2020-09-03";"0.0658874813126631"
"2020-09-02";"0.060616482807650064"
"2020-09-01";"0.042167988040104395"
"2020-08-31";"0.017130745141292408"
"2020-08-30";"0.034261490282584815"
"2020-08-29";"0.07247622944392942"
"2020-08-28";"0.03294374065633155"
"2020-08-27";"0.030308241403825032"
"2020-08-26";"0.02240174364630546"
"2020-08-25";"0.03162599103007829"
"2020-08-24";"0.060616482807650064"
"2020-08-23";"0.018448494767545672"
"2020-08-22";"0.027672742151318507"
"2020-08-21";"0.05007448579762397"
"2020-08-20";"0.0065887481312663105"
"2020-08-19";"0.011859746636279362"
"2020-08-18";"0.023719493272558723"
"2020-08-17";"0.010541997010026099"
"2020-08-16";"0.0658874813126631"
"2020-08-15";"0.04085023841385113"
"2020-08-14";"0.027672742151318507"
"2020-08-13";"0.026354992525065242"
"2020-08-12";"0.026354992525065242"
"2020-08-11";"0.013177496262532621"
"2020-08-10";"0.003953248878759787"
"2020-08-09";"0.0013177496262532624"
"2020-08-08";"0.0026354992525065247"
"2020-08-07";"0.0052709985050130494"
"2020-08-06";"0.0052709985050130494"
"2020-08-05";"0.0013177496262532624"
"2020-08-04";"0.0013177496262532624"
"2020-08-03";"0.011859746636279362"
"2020-08-02";"0.0065887481312663105"
"2020-08-01";"0.0"
"2020-07-31";"0.003953248878759787"
"2020-07-30";"0.011859746636279362"
"2020-07-29";"0.03162599103007829"
"2020-07-28";"0.0026354992525065247"
"2020-07-27";"0.009224247383772836"
"2020-07-26";"0.010541997010026099"
"2020-07-25";"0.0052709985050130494"
"2020-07-24";"0.0052709985050130494"
"2020-07-23";"0.007906497757519573"
"2020-07-22";"0.007906497757519573"
"2020-07-21";"0.011859746636279362"
"2020-07-20";"0.0013177496262532624"
"2020-07-19";"0.0"
"2020-07-18";"0.0"
"2020-07-17";"0.011859746636279362"
"2020-07-16";"0.0026354992525065247"
"2020-07-15";"0.007906497757519573"
"2020-07-14";"0.0013177496262532624"
"2020-07-13";"0.0026354992525065247"
"2020-07-12";"0.0065887481312663105"
"2020-07-11";"0.0052709985050130494"
"2020-07-10";"0.003953248878759787"
"2020-07-09";"0.003953248878759787"
"2020-07-08";"0.0052709985050130494"
"2020-07-07";"0.0026354992525065247"
"2020-07-06";"0.0013177496262532624"
"2020-07-05";"0.003953248878759787"
"2020-07-04";"0.0"
"2020-07-03";"0.009224247383772836"
"2020-07-02";"0.0"
"2020-07-01";"0.009224247383772836"
"2020-06-30";"0.0026354992525065247"
"2020-06-29";"0.0"
"2020-06-28";"0.0013177496262532624"
"2020-06-27";"0.0013177496262532624"
"2020-06-26";"0.0013177496262532624"
"2020-06-25";"0.0013177496262532624"
"2020-06-24";"0.0013177496262532624"
"2020-06-23";"0.0"
"2020-06-22";"0.0013177496262532624"
"2020-06-21";"0.0"
"2020-06-20";"0.0013177496262532624"
"2020-06-19";"0.0"
"2020-06-18";"0.0"
"2020-06-17";"0.0"
"2020-06-16";"0.0013177496262532624"
"2020-06-15";"0.0013177496262532624"
"2020-06-14";"0.0"
"2020-06-13";"0.0"
"2020-06-12";"0.0"
"2020-06-11";"0.0"
"2020-06-10";"0.0013177496262532624"
"2020-06-09";"0.0"
"2020-06-08";"0.0"
"2020-06-07";"0.0013177496262532624"
"2020-06-06";"0.0"
"2020-06-05";"0.0026354992525065247"
"2020-06-04";"0.0026354992525065247"
"2020-06-03";"0.0"
"2020-06-02";"0.0013177496262532624"
"2020-06-01";"0.0"
"2020-05-31";"0.0"
"2020-05-30";"0.0"
"2020-05-29";"0.0"
"2020-05-28";"0.0013177496262532624"
"2020-05-27";"0.0013177496262532624"
"2020-05-26";"0.0"
"2020-05-25";"0.0"
"2020-05-24";"0.0013177496262532624"
"2020-05-23";"0.0013177496262532624"
"2020-05-22";"0.0"
"2020-05-21";"0.0026354992525065247"
"2020-05-20";"0.0026354992525065247"
"2020-05-19";"0.0013177496262532624"
"2020-05-18";"0.0013177496262532624"
"2020-05-17";"0.0"
"2020-05-16";"0.0026354992525065247"
"2020-05-15";"0.003953248878759787"
"2020-05-14";"0.0065887481312663105"
"2020-05-13";"0.0"
"2020-05-12";"0.0"
"2020-05-11";"0.0"
"2020-05-10";"0.0013177496262532624"
"2020-05-09";"0.0013177496262532624"
"2020-05-08";"0.003953248878759787"
"2020-05-07";"0.003953248878759787"
"2020-05-06";"0.0"
"2020-05-05";"0.0026354992525065247"
"2020-05-04";"0.0052709985050130494"
"2020-05-03";"0.0"
"2020-05-02";"0.0"
"2020-05-01";"0.0026354992525065247"
"2020-04-30";"0.007906497757519573"
"2020-04-29";"0.013177496262532621"
"2020-04-28";"0.0052709985050130494"
"2020-04-27";"0.011859746636279362"
"2020-04-26";"0.013177496262532621"
"2020-04-25";"0.02240174364630546"
"2020-04-24";"0.0065887481312663105"
"2020-04-23";"0.0052709985050130494"
"2020-04-22";"0.007906497757519573"
"2020-04-21";"0.007906497757519573"
"2020-04-20";"0.009224247383772836"
"2020-04-19";"0.014495245888785884"
"2020-04-18";"0.017130745141292408"
"2020-04-17";"0.042167988040104395"
"2020-04-16";"0.03294374065633155"
"2020-04-15";"0.04612123691886418"
"2020-04-14";"0.027672742151318507"
"2020-04-13";"0.023719493272558723"
"2020-04-12";"0.11464421748403382"
"2020-04-11";"0.17262520103917736"
"2020-04-10";"0.1502234573928719"
"2020-04-09";"0.09751347234274141"
"2020-04-08";"0.09356022346398161"
"2020-04-07";"0.06193423243390332"
"2020-04-06";"0.06456973168640985"
"2020-04-05";"0.07511172869643595"
"2020-04-04";"0.08565372570646204"
"2020-04-03";"0.13968146038284582"
"2020-04-02";"0.13309271225157948"
"2020-04-01";"0.1673542025341643"
"2020-03-31";"0.3070356629170101"
"2020-03-30";"0.12386846486780664"
"2020-03-29";"0.13968146038284582"
"2020-03-28";"0.14758795814036538"
"2020-03-27";"0.30176466441199706"
"2020-03-26";"0.13045721299907298"
"2020-03-25";"0.3808296419871928"
"2020-03-24";"0.35447464946212753"
"2020-03-23";"0.2095221905742687"
"2020-03-22";"0.09092472421147509"
"2020-03-21";"0.08828922495896857"
"2020-03-20";"0.057980983555143535"
"2020-03-19";"0.1080554693527675"
"2020-03-18";"0.07115847981767616"
"2020-03-17";"0.09751347234274141"
"2020-03-16";"0.0"
"2020-03-15";"0.06325198206015659"
"2020-03-14";"0.051392235423877226"
"2020-03-13";"0.0764294783226892"
"2020-03-12";"0.06852298056516963"
"2020-03-11";"0.03294374065633155"
"2020-03-10";"0.021083994020052198"
"2020-03-09";"0.010541997010026099"
"2020-03-08";"0.0013177496262532624"
"2020-03-07";"0.003953248878759787"
"2020-03-06";"0.0013177496262532624"
"2020-03-05";"0.0013177496262532624"
"2020-03-04";"0.0"
"2020-03-03";"0.0"
"2020-03-02";"0.0"
"2020-03-01";"0.0"
"2020-02-29";"0.0"
"2020-02-28";"0.0"
"2020-02-27";"0.0"
"2020-02-26";"0.0"
"2020-02-25";"0.0026354992525065247"
