date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;3;63
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;3;54
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;BioNTechPfizer;3;150
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;BioNTechPfizer;3;148
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;3;3061
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;3;2725
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;3;5090
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;3;6093
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;3;5
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;3;4481
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;3;5441
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;3;1
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;3;6156
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;3;5025
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;3;1
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;3;4436
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;3;3804
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;3;1
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;3;1953
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;3;1481
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;3;1363
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;3;1011
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;3;692
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;3;214
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;3;623
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;4;1
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;BioNTechPfizer;4;3
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;BioNTechPfizer;4;5
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;4;49
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;4;47
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;4;120
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;4;141
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;4;179
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;4;197
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;4;326
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;4;293
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;4;394
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;4;441
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;4;446
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;4;366
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;4;476
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;4;413
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;4;240
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;4;80
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;4;1
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;5+;5
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;5+;3
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;5+;3
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;5+;3
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;5+;6
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;5+;9
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;5+;10
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;5+;7
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;5+;10
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;5+;1
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;1;1
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;Janssen;1;1
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;1;1016
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;1;1603
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;1;1
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;1;1678
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;1;3188
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;1;1
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;Janssen;1;1640
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;Janssen;1;2889
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;1;1
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;Janssen;1;2099
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;Janssen;1;2340
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;1;1
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;Janssen;1;1113
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;Janssen;1;1101
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;Janssen;1;197
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;Janssen;1;209
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;Janssen;1;32
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;Janssen;1;57
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;Janssen;1;28
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;Janssen;1;9
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;1;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;1;306
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;2;21
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;2;27
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;2;32
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;2;76
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;Janssen;2;32
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;Janssen;2;79
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;Janssen;2;51
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;Janssen;2;57
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;Janssen;2;29
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;Janssen;2;33
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;Janssen;2;9
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;Janssen;2;10
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;Janssen;2;2
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;Janssen;2;2
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;Janssen;2;1
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;2;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;2;6
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;3;3
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;3;7
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;Janssen;3;1
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;Janssen;3;6
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;Janssen;3;1
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;Janssen;3;11
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;Janssen;3;6
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;Janssen;3;8
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;Janssen;3;2
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;Janssen;3;1
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;Janssen;3;1
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;3;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;Janssen;4;1
2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;Janssen;4;1
2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;Janssen;4;2
2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;85+;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;4;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;Male;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;5+;0
2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;5+;0
